token_id,timestamp,open_price,high_price,low_price,close_price
ATOM,2025-08-09T17:30:00.000Z,12.849082,13.454332,12.849082,13.454332
AVAX,2025-08-09T17:30:00.000Z,22.734158,23.530022,22.734158,22.93996
BTC,2025-08-09T17:30:00.000Z,63357.663738,64570.761329,62428.384313,64570.761329
DOT,2025-08-09T17:30:00.000Z,4.259149,4.392139,4.259149,4.389714
ETH,2025-08-09T17:30:00.000Z,1775.109349,1775.109349,1693.961432,1697.572576
LINK,2025-08-09T17:30:00.000Z,8.4394,8.986534,8.4394,8.892329
MATIC,2025-08-09T17:30:00.000Z,0.978995,0.978995,0.936156,0.936156
SOL,2025-08-09T17:30:00.000Z,143.209062,145.276948,139.139026,144.021821
ADA,2025-08-09T17:45:00.000Z,0.660333,0.691968,0.660333,0.667701
ALGO,2025-08-09T17:45:00.000Z,0.160048,0.160048,0.153277,0.158338
ATOM,2025-08-09T17:45:00.000Z,13.454332,14.144176,13.454332,14.144176
AVAX,2025-08-09T17:45:00.000Z,22.93996,24.09344,22.93996,23.633184
BTC,2025-08-09T17:45:00.000Z,64570.761329,64781.803044,64338.989836,64781.803044
DOT,2025-08-09T17:45:00.000Z,4.389714,4.45233,4.329137,4.329137
ETH,2025-08-09T17:45:00.000Z,1697.572576,1752.830984,1697.572576,1752.830984
LINK,2025-08-09T17:45:00.000Z,8.892329,8.892329,8.569991,8.7105
MATIC,2025-08-09T17:45:00.000Z,0.936156,0.95366,0.912227,0.943768
SOL,2025-08-09T17:45:00.000Z,144.021821,145.578737,139.326717,145.578737
ADA,2025-08-09T18:00:00.000Z,0.667701,0.667701,0.64683,0.648855
ALGO,2025-08-09T18:00:00.000Z,0.158338,0.158338,0.150583,0.150583
ATOM,2025-08-09T18:00:00.000Z,14.144176,14.144176,13.638893,13.638893
AVAX,2025-08-09T18:00:00.000Z,23.633184,25.243719,23.633184,25.243719
BTC,2025-08-09T18:00:00.000Z,64781.803044,66571.337634,64781.803044,66571.337634
DOT,2025-08-09T18:00:00.000Z,4.329137,4.329137,4.058053,4.058053
ETH,2025-08-09T18:00:00.000Z,1752.830984,1752.830984,1703.400386,1703.400386
LINK,2025-08-09T18:00:00.000Z,8.7105,8.736079,8.45863,8.557207
MATIC,2025-08-09T18:00:00.000Z,0.943768,0.943768,0.863531,0.863531
SOL,2025-08-09T18:00:00.000Z,145.578737,145.578737,134.422594,136.809584
ADA,2025-08-09T18:15:00.000Z,0.648855,0.648855,0.614591,0.619554
ALGO,2025-08-09T18:15:00.000Z,0.150583,0.154473,0.14996,0.14996
ATOM,2025-08-09T18:15:00.000Z,13.638893,13.638893,12.909612,12.909612
AVAX,2025-08-09T18:15:00.000Z,25.243719,25.243719,23.841215,24.526809
BTC,2025-08-09T18:15:00.000Z,66571.337634,67338.465939,65921.416296,65921.416296
DOT,2025-08-09T18:15:00.000Z,4.058053,4.232271,4.058053,4.232271
ETH,2025-08-09T18:15:00.000Z,1703.400386,1703.400386,1655.253336,1658.463773
LINK,2025-08-09T18:15:00.000Z,8.557207,8.901043,8.557207,8.631293
MATIC,2025-08-09T18:15:00.000Z,0.863531,0.906612,0.85585,0.906612
SOL,2025-08-09T18:15:00.000Z,136.809584,143.275455,136.399556,143.275455
ADA,2025-08-09T18:30:00.000Z,0.619554,0.619554,0.595349,0.612028
ALGO,2025-08-09T18:30:00.000Z,0.14996,0.155417,0.14996,0.155085
ATOM,2025-08-09T18:30:00.000Z,12.909612,13.21577,12.909612,13.103554
AVAX,2025-08-09T18:30:00.000Z,24.526809,25.267901,24.526809,25.267901
BTC,2025-08-09T18:30:00.000Z,65921.416296,66966.574519,65921.416296,66966.574519
DOT,2025-08-09T18:30:00.000Z,4.232271,4.239214,4.089796,4.239214
ETH,2025-08-09T18:30:00.000Z,1658.463773,1779.352532,1658.463773,1779.352532
LINK,2025-08-09T18:30:00.000Z,8.631293,8.838634,8.631293,8.838634
MATIC,2025-08-09T18:30:00.000Z,0.906612,0.942326,0.900728,0.942326
SOL,2025-08-09T18:30:00.000Z,143.275455,144.050733,139.975987,142.088679
ADA,2025-08-09T18:45:00.000Z,0.612028,0.619131,0.595237,0.604979
ALGO,2025-08-09T18:45:00.000Z,0.155085,0.156471,0.151814,0.1542
ATOM,2025-08-09T18:45:00.000Z,13.103554,13.527853,13.103554,13.527853
AVAX,2025-08-09T18:45:00.000Z,25.267901,25.267901,22.90044,22.90044
BTC,2025-08-09T18:45:00.000Z,66966.574519,68571.18177,66966.574519,68571.18177
DOT,2025-08-09T18:45:00.000Z,4.239214,4.358217,4.239214,4.358217
ETH,2025-08-09T18:45:00.000Z,1779.352532,1814.384389,1779.352532,1794.069429
LINK,2025-08-09T18:45:00.000Z,8.838634,9.022707,8.708827,8.951791
MATIC,2025-08-09T18:45:00.000Z,0.942326,0.973077,0.93429,0.93429
SOL,2025-08-09T18:45:00.000Z,142.088679,147.992939,140.679272,140.679272
ADA,2025-08-09T19:00:00.000Z,0.604979,0.604979,0.587995,0.587995
ALGO,2025-08-09T19:00:00.000Z,0.1542,0.157953,0.1542,0.156735
ATOM,2025-08-09T19:00:00.000Z,13.527853,14.265392,13.527853,14.265392
AVAX,2025-08-09T19:00:00.000Z,22.90044,22.90044,21.363656,21.363656
BTC,2025-08-09T19:00:00.000Z,68571.18177,69637.176964,68571.18177,68663.345507
DOT,2025-08-09T19:00:00.000Z,4.358217,4.413572,4.358217,4.403323
ETH,2025-08-09T19:00:00.000Z,1794.069429,1825.751288,1775.324721,1775.324721
LINK,2025-08-09T19:00:00.000Z,8.951791,8.951791,8.658624,8.658624
MATIC,2025-08-09T19:00:00.000Z,0.93429,0.93429,0.89805,0.91852
SOL,2025-08-09T19:00:00.000Z,140.679272,142.254134,136.143297,142.254134
ADA,2025-08-09T19:15:00.000Z,0.587995,0.599755,0.577279,0.599755
ALGO,2025-08-09T19:15:00.000Z,0.156735,0.156894,0.150376,0.150684
ATOM,2025-08-09T19:15:00.000Z,14.265392,14.351507,13.804226,14.351507
AVAX,2025-08-09T19:15:00.000Z,21.363656,22.207294,21.363656,22.207294
BTC,2025-08-09T19:15:00.000Z,68663.345507,69519.506888,68663.345507,69519.506888
DOT,2025-08-09T19:15:00.000Z,4.403323,4.416537,4.286875,4.356075
ETH,2025-08-09T19:15:00.000Z,1775.324721,1793.578103,1715.353904,1715.353904
LINK,2025-08-09T19:15:00.000Z,8.658624,8.658624,8.144423,8.144423
MATIC,2025-08-09T19:15:00.000Z,0.91852,0.91852,0.815322,0.815322
SOL,2025-08-09T19:15:00.000Z,142.254134,142.254134,131.5193,131.5193
ADA,2025-08-09T19:30:00.000Z,0.599755,0.622638,0.581219,0.622638
ALGO,2025-08-09T19:30:00.000Z,0.150684,0.158547,0.150684,0.158547
ATOM,2025-08-09T19:30:00.000Z,14.351507,14.351507,13.593504,13.593504
AVAX,2025-08-09T19:30:00.000Z,22.207294,22.80236,21.999168,22.078556
BTC,2025-08-09T19:30:00.000Z,69519.506888,69519.506888,67853.83434,68171.510502
DOT,2025-08-09T19:30:00.000Z,4.356075,4.399908,4.246719,4.358267
ETH,2025-08-09T19:30:00.000Z,1715.353904,1760.870216,1715.353904,1720.698199
LINK,2025-08-09T19:30:00.000Z,8.144423,8.321902,7.932229,7.932229
MATIC,2025-08-09T19:30:00.000Z,0.815322,0.823541,0.79315,0.79315
SOL,2025-08-09T19:30:00.000Z,131.5193,139.573149,131.5193,135.440936
ADA,2025-08-09T19:45:00.000Z,0.622638,0.653145,0.622638,0.636311
ALGO,2025-08-09T19:45:00.000Z,0.158547,0.158547,0.152886,0.153192
ATOM,2025-08-09T19:45:00.000Z,13.593504,13.593504,12.44036,12.44036
AVAX,2025-08-09T19:45:00.000Z,22.078556,22.878269,22.078556,22.878269
BTC,2025-08-09T19:45:00.000Z,68171.510502,69154.204195,67187.705008,67187.705008
DOT,2025-08-09T19:45:00.000Z,4.358267,4.3962,4.314576,4.314576
ETH,2025-08-09T19:45:00.000Z,1720.698199,1729.943493,1672.049677,1672.049677
LINK,2025-08-09T19:45:00.000Z,7.932229,8.164759,7.932229,8.050555
MATIC,2025-08-09T19:45:00.000Z,0.79315,0.79315,0.721731,0.721731
SOL,2025-08-09T19:45:00.000Z,135.440936,135.440936,128.802093,132.944587
ADA,2025-08-09T20:00:00.000Z,0.636311,0.636311,0.612975,0.62976
ALGO,2025-08-09T20:00:00.000Z,0.153192,0.158182,0.148473,0.148473
ATOM,2025-08-09T20:00:00.000Z,12.44036,12.653356,12.44036,12.500509
AVAX,2025-08-09T20:00:00.000Z,22.878269,24.596016,22.878269,23.998479
BTC,2025-08-09T20:00:00.000Z,67187.705008,67187.705008,64585.182767,66110.944031
DOT,2025-08-09T20:00:00.000Z,4.314576,4.314576,4.11999,4.11999
ETH,2025-08-09T20:00:00.000Z,1672.049677,1792.35618,1672.049677,1792.35618
LINK,2025-08-09T20:00:00.000Z,8.050555,8.050555,7.752313,7.936925
MATIC,2025-08-09T20:00:00.000Z,0.721731,0.732368,0.674963,0.674963
SOL,2025-08-09T20:00:00.000Z,132.944587,132.944587,127.761249,128.515951
ADA,2025-08-09T20:15:00.000Z,0.62976,0.664289,0.621323,0.664289
ALGO,2025-08-09T20:15:00.000Z,0.148473,0.15821,0.148473,0.153434
ATOM,2025-08-09T20:15:00.000Z,12.500509,12.571001,12.309598,12.344754
AVAX,2025-08-09T20:15:00.000Z,23.998479,23.998479,22.480687,22.480687
BTC,2025-08-09T20:15:00.000Z,66110.944031,66115.205952,64778.344422,66115.205952
DOT,2025-08-09T20:15:00.000Z,4.11999,4.20284,3.957604,3.957604
ETH,2025-08-09T20:15:00.000Z,1792.35618,1862.891585,1792.35618,1862.891585
LINK,2025-08-09T20:15:00.000Z,7.936925,7.936925,7.596408,7.793624
MATIC,2025-08-09T20:15:00.000Z,0.674963,0.710053,0.657944,0.710053
SOL,2025-08-09T20:15:00.000Z,128.515951,128.515951,123.804915,125.600923
ADA,2025-08-09T20:30:00.000Z,0.664289,0.684456,0.660953,0.684456
ALGO,2025-08-09T20:30:00.000Z,0.153434,0.163309,0.153434,0.15983
ATOM,2025-08-09T20:30:00.000Z,12.344754,12.401995,12.123535,12.267641
AVAX,2025-08-09T20:30:00.000Z,22.480687,22.480687,21.545597,22.441083
BTC,2025-08-09T20:30:00.000Z,66115.205952,68442.110737,66115.205952,68442.110737
DOT,2025-08-09T20:30:00.000Z,3.957604,4.000251,3.867956,4.000251
ETH,2025-08-09T20:30:00.000Z,1862.891585,1951.705566,1862.891585,1951.705566
LINK,2025-08-09T20:30:00.000Z,7.793624,8.462264,7.793624,8.462264
MATIC,2025-08-09T20:30:00.000Z,0.710053,0.733658,0.6971,0.6971
SOL,2025-08-09T20:30:00.000Z,125.600923,125.600923,120.839652,125.247982
ADA,2025-08-09T20:45:00.000Z,0.684456,0.684456,0.660963,0.670632
ALGO,2025-08-09T20:45:00.000Z,0.15983,0.15983,0.150234,0.151984
ATOM,2025-08-09T20:45:00.000Z,12.267641,12.523216,11.906609,12.523216
AVAX,2025-08-09T20:45:00.000Z,22.441083,22.441083,20.924538,20.924538
BTC,2025-08-09T20:45:00.000Z,68442.110737,68442.110737,67375.125203,67803.093293
DOT,2025-08-09T20:45:00.000Z,4.000251,4.000251,3.877264,3.877264
ETH,2025-08-09T20:45:00.000Z,1951.705566,1968.16839,1943.219155,1968.16839
LINK,2025-08-09T20:45:00.000Z,8.462264,8.462264,8.119008,8.119008
MATIC,2025-08-09T20:45:00.000Z,0.6971,0.747203,0.6971,0.731483
SOL,2025-08-09T20:45:00.000Z,125.247982,128.604616,123.705263,125.46418
ADA,2025-08-09T21:00:00.000Z,0.670632,0.680701,0.652823,0.652823
ALGO,2025-08-09T21:00:00.000Z,0.151984,0.151984,0.147224,0.147224
ATOM,2025-08-09T21:00:00.000Z,12.523216,12.777217,12.508981,12.777217
AVAX,2025-08-09T21:00:00.000Z,20.924538,20.924538,20.138551,20.396929
BTC,2025-08-09T21:00:00.000Z,67803.093293,69242.928769,67803.093293,69242.928769
DOT,2025-08-09T21:00:00.000Z,3.877264,3.877264,3.657445,3.657445
ETH,2025-08-09T21:00:00.000Z,1968.16839,2020.501115,1963.43766,1963.43766
LINK,2025-08-09T21:00:00.000Z,8.119008,8.18172,7.909114,8.141538
MATIC,2025-08-09T21:00:00.000Z,0.731483,0.731483,0.702028,0.723021
SOL,2025-08-09T21:00:00.000Z,125.46418,125.46418,116.433349,116.433349
ADA,2025-08-09T21:15:00.000Z,0.652823,0.652823,0.640693,0.651111
ALGO,2025-08-09T21:15:00.000Z,0.147224,0.150479,0.145718,0.145718
ATOM,2025-08-09T21:15:00.000Z,12.777217,13.051513,12.312253,13.051513
AVAX,2025-08-09T21:15:00.000Z,20.396929,20.54749,20.291364,20.291364
BTC,2025-08-09T21:15:00.000Z,69242.928769,70363.007607,68645.043858,70363.007607
DOT,2025-08-09T21:15:00.000Z,3.657445,3.704239,3.631038,3.704239
ETH,2025-08-09T21:15:00.000Z,1963.43766,1976.885958,1933.253078,1976.885958
LINK,2025-08-09T21:15:00.000Z,8.141538,8.684908,8.141538,8.684908
MATIC,2025-08-09T21:15:00.000Z,0.723021,0.785723,0.723021,0.785723
SOL,2025-08-09T21:15:00.000Z,116.433349,116.433349,113.730564,113.730564
ADA,2025-08-09T21:30:00.000Z,0.651111,0.651111,0.625648,0.630393
ALGO,2025-08-09T21:30:00.000Z,0.145718,0.145718,0.140285,0.140285
ATOM,2025-08-09T21:30:00.000Z,13.051513,13.547819,13.033546,13.547819
AVAX,2025-08-09T21:30:00.000Z,20.291364,20.291364,19.593296,19.786303
BTC,2025-08-09T21:30:00.000Z,70363.007607,72129.077168,70363.007607,72129.077168
DOT,2025-08-09T21:30:00.000Z,3.704239,3.704239,3.558245,3.558245
ETH,2025-08-09T21:30:00.000Z,1976.885958,2016.235525,1970.561179,2016.235525
LINK,2025-08-09T21:30:00.000Z,8.684908,8.979994,8.684908,8.979994
MATIC,2025-08-09T21:30:00.000Z,0.785723,0.785723,0.757422,0.776549
SOL,2025-08-09T21:30:00.000Z,113.730564,113.730564,111.638476,111.647304
ADA,2025-08-09T21:45:00.000Z,0.630393,0.644874,0.621518,0.621518
ALGO,2025-08-09T21:45:00.000Z,0.140285,0.140285,0.13022,0.13022
ATOM,2025-08-09T21:45:00.000Z,13.547819,13.547819,12.927744,13.349527
AVAX,2025-08-09T21:45:00.000Z,19.786303,19.786303,19.12157,19.322016
BTC,2025-08-09T21:45:00.000Z,72129.077168,72703.652158,71558.56696,72703.652158
DOT,2025-08-09T21:45:00.000Z,3.558245,3.558245,3.413873,3.436072
ETH,2025-08-09T21:45:00.000Z,2016.235525,2048.607037,1949.808944,1949.808944
LINK,2025-08-09T21:45:00.000Z,8.979994,8.979994,8.470156,8.566112
MATIC,2025-08-09T21:45:00.000Z,0.776549,0.803392,0.776549,0.79205
SOL,2025-08-09T21:45:00.000Z,111.647304,111.647304,104.748876,104.748876
ADA,2025-08-09T22:00:00.000Z,0.621518,0.630843,0.599231,0.630843
ALGO,2025-08-09T22:00:00.000Z,0.13022,0.135968,0.126411,0.126411
ATOM,2025-08-09T22:00:00.000Z,13.349527,13.349527,12.622492,12.94331
AVAX,2025-08-09T22:00:00.000Z,19.322016,21.368722,19.322016,21.368722
BTC,2025-08-09T22:00:00.000Z,72703.652158,74123.535991,72703.652158,74123.535991
DOT,2025-08-09T22:00:00.000Z,3.436072,3.588319,3.436072,3.510884
ETH,2025-08-09T22:00:00.000Z,1949.808944,1956.855368,1864.443281,1864.443281
LINK,2025-08-09T22:00:00.000Z,8.566112,8.566112,8.483056,8.562416
MATIC,2025-08-09T22:00:00.000Z,0.79205,0.79205,0.733213,0.733213
SOL,2025-08-09T22:00:00.000Z,104.748876,113.941042,104.748876,113.941042
ADA,2025-08-09T22:15:00.000Z,0.630843,0.630843,0.609721,0.609721
ALGO,2025-08-09T22:15:00.000Z,0.126411,0.132532,0.126411,0.132532
ATOM,2025-08-09T22:15:00.000Z,12.94331,13.173176,12.834068,13.173176
AVAX,2025-08-09T22:15:00.000Z,21.368722,21.571864,20.912965,21.23112
BTC,2025-08-09T22:15:00.000Z,74123.535991,74123.535991,73565.734425,73823.212234
DOT,2025-08-09T22:15:00.000Z,3.510884,3.804865,3.510884,3.804865
ETH,2025-08-09T22:15:00.000Z,1864.443281,1919.249727,1864.443281,1919.249727
LINK,2025-08-09T22:15:00.000Z,8.562416,8.827514,8.431373,8.827514
MATIC,2025-08-09T22:15:00.000Z,0.733213,0.747441,0.716044,0.746913
SOL,2025-08-09T22:15:00.000Z,113.941042,118.127714,113.941042,115.218376
ADA,2025-08-09T22:30:00.000Z,0.609721,0.634698,0.609721,0.632751
ALGO,2025-08-09T22:30:00.000Z,0.132532,0.145032,0.132532,0.145032
ATOM,2025-08-09T22:30:00.000Z,13.173176,13.173176,12.75442,12.856233
AVAX,2025-08-09T22:30:00.000Z,21.23112,21.23112,20.540215,20.568135
BTC,2025-08-09T22:30:00.000Z,73823.212234,75315.562692,73745.236412,75315.562692
DOT,2025-08-09T22:30:00.000Z,3.804865,3.869136,3.764365,3.774997
ETH,2025-08-09T22:30:00.000Z,1919.249727,1952.733349,1862.606785,1862.606785
LINK,2025-08-09T22:30:00.000Z,8.827514,9.137438,8.827514,8.892789
MATIC,2025-08-09T22:30:00.000Z,0.746913,0.768459,0.735264,0.768459
SOL,2025-08-09T22:30:00.000Z,115.218376,115.218376,109.643868,112.244633
ADA,2025-08-09T22:45:00.000Z,0.632751,0.643465,0.626205,0.626205
ALGO,2025-08-09T22:45:00.000Z,0.145032,0.155457,0.145032,0.155457
ATOM,2025-08-09T22:45:00.000Z,12.856233,12.856233,12.35067,12.35067
AVAX,2025-08-09T22:45:00.000Z,20.568135,21.1329,20.565483,21.055761
BTC,2025-08-09T22:45:00.000Z,75315.562692,78034.787836,75296.461865,78034.787836
DOT,2025-08-09T22:45:00.000Z,3.774997,4.003463,3.774997,3.974388
ETH,2025-08-09T22:45:00.000Z,1862.606785,1875.40619,1821.633553,1851.462015
LINK,2025-08-09T22:45:00.000Z,8.892789,9.299179,8.892789,9.11434
MATIC,2025-08-09T22:45:00.000Z,0.768459,0.793252,0.75957,0.75957
SOL,2025-08-09T22:45:00.000Z,112.244633,112.244633,109.013893,111.647301
ADA,2025-08-09T23:00:00.000Z,0.626205,0.626205,0.601438,0.620494
ALGO,2025-08-09T23:00:00.000Z,0.155457,0.163093,0.155457,0.163093
ATOM,2025-08-09T23:00:00.000Z,12.35067,12.923612,12.35067,12.923612
AVAX,2025-08-09T23:00:00.000Z,21.055761,21.19404,20.728129,20.76483
BTC,2025-08-09T23:00:00.000Z,78034.787836,81372.705309,78034.787836,81372.705309
DOT,2025-08-09T23:00:00.000Z,3.974388,3.974388,3.91832,3.925779
ETH,2025-08-09T23:00:00.000Z,1851.462015,1937.651144,1851.462015,1906.223834
LINK,2025-08-09T23:00:00.000Z,9.11434,9.11434,8.744769,8.848661
MATIC,2025-08-09T23:00:00.000Z,0.75957,0.781062,0.744239,0.744239
SOL,2025-08-09T23:00:00.000Z,111.647301,112.468516,108.871383,108.871383
ADA,2025-08-09T23:15:00.000Z,0.620494,0.643943,0.620494,0.643943
ALGO,2025-08-09T23:15:00.000Z,0.163093,0.163093,0.153813,0.154306
ATOM,2025-08-09T23:15:00.000Z,12.923612,12.954529,12.51273,12.55522
AVAX,2025-08-09T23:15:00.000Z,20.76483,20.788275,20.160567,20.788275
BTC,2025-08-09T23:15:00.000Z,81372.705309,81372.705309,79197.426037,80494.268089
DOT,2025-08-09T23:15:00.000Z,3.925779,3.949739,3.790395,3.949739
ETH,2025-08-09T23:15:00.000Z,1906.223834,1906.223834,1814.735697,1852.515157
LINK,2025-08-09T23:15:00.000Z,8.848661,9.310658,8.848661,9.089611
MATIC,2025-08-09T23:15:00.000Z,0.744239,0.744301,0.708925,0.744301
SOL,2025-08-09T23:15:00.000Z,108.871383,109.839483,108.871383,109.839483
ADA,2025-08-09T23:30:00.000Z,0.643943,0.664949,0.643943,0.654817
ALGO,2025-08-09T23:30:00.000Z,0.154306,0.162876,0.154306,0.162876
ATOM,2025-08-09T23:30:00.000Z,12.55522,12.55522,11.935063,11.935063
AVAX,2025-08-09T23:30:00.000Z,20.788275,22.175986,20.788275,22.175986
BTC,2025-08-09T23:30:00.000Z,80494.268089,81272.249956,80483.017978,80681.634284
DOT,2025-08-09T23:30:00.000Z,3.949739,3.950203,3.822718,3.822718
ETH,2025-08-09T23:30:00.000Z,1852.515157,1911.884268,1852.515157,1889.556654
LINK,2025-08-09T23:30:00.000Z,9.089611,9.510947,9.089611,9.429771
MATIC,2025-08-09T23:30:00.000Z,0.744301,0.761244,0.728421,0.728421
SOL,2025-08-09T23:30:00.000Z,109.839483,109.839483,104.595574,104.595574
ADA,2025-08-09T23:45:00.000Z,0.654817,0.678695,0.646573,0.646573
ALGO,2025-08-09T23:45:00.000Z,0.162876,0.172715,0.162876,0.171731
ATOM,2025-08-09T23:45:00.000Z,11.935063,11.935063,11.113223,11.306042
AVAX,2025-08-09T23:45:00.000Z,22.175986,22.513539,21.962562,22.104496
BTC,2025-08-09T23:45:00.000Z,80681.634284,80681.634284,79104.982841,79104.982841
DOT,2025-08-09T23:45:00.000Z,3.822718,3.922144,3.727911,3.922144
ETH,2025-08-09T23:45:00.000Z,1889.556654,1920.001288,1807.324371,1807.324371
LINK,2025-08-09T23:45:00.000Z,9.429771,9.723556,9.429771,9.567627
MATIC,2025-08-09T23:45:00.000Z,0.728421,0.744372,0.721501,0.744372
SOL,2025-08-09T23:45:00.000Z,104.595574,104.595574,99.06058,99.703515
ADA,2025-08-10T00:00:00.000Z,0.646573,0.664734,0.642072,0.642072
ALGO,2025-08-10T00:00:00.000Z,0.171731,0.171731,0.167933,0.171334
ATOM,2025-08-10T00:00:00.000Z,11.306042,11.306042,10.849331,10.849331
AVAX,2025-08-10T00:00:00.000Z,22.104496,22.549933,22.033948,22.411844
BTC,2025-08-10T00:00:00.000Z,79104.982841,81735.489108,79104.982841,79699.105676
DOT,2025-08-10T00:00:00.000Z,3.922144,3.922144,3.783317,3.783317
ETH,2025-08-10T00:00:00.000Z,1807.324371,1807.324371,1720.748924,1720.748924
LINK,2025-08-10T00:00:00.000Z,9.567627,9.567627,9.155132,9.155132
MATIC,2025-08-10T00:00:00.000Z,0.744372,0.773224,0.744372,0.764483
SOL,2025-08-10T00:00:00.000Z,99.703515,100.235702,95.673971,95.673971
ADA,2025-08-10T00:15:00.000Z,0.642072,0.642072,0.595538,0.595538
ALGO,2025-08-10T00:15:00.000Z,0.171334,0.171334,0.163457,0.163457
ATOM,2025-08-10T00:15:00.000Z,10.849331,11.498288,10.849331,11.498288
AVAX,2025-08-10T00:15:00.000Z,22.411844,22.930393,22.280968,22.930393
BTC,2025-08-10T00:15:00.000Z,79699.105676,79947.560321,77998.436804,78595.837617
DOT,2025-08-10T00:15:00.000Z,3.783317,3.839017,3.781028,3.839017
ETH,2025-08-10T00:15:00.000Z,1720.748924,1745.725579,1677.758708,1677.758708
LINK,2025-08-10T00:15:00.000Z,9.155132,9.155132,8.596819,8.666363
MATIC,2025-08-10T00:15:00.000Z,0.764483,0.782764,0.752714,0.752714
SOL,2025-08-10T00:15:00.000Z,95.673971,95.673971,89.649718,92.603275
ADA,2025-08-10T00:30:00.000Z,0.595538,0.605255,0.595538,0.600757
ALGO,2025-08-10T00:30:00.000Z,0.163457,0.164346,0.160785,0.164346
ATOM,2025-08-10T00:30:00.000Z,11.498288,11.553911,11.178066,11.553911
AVAX,2025-08-10T00:30:00.000Z,22.930393,23.404424,22.543526,22.911186
BTC,2025-08-10T00:30:00.000Z,78595.837617,78795.585378,77939.884435,78764.215758
DOT,2025-08-10T00:30:00.000Z,3.839017,3.868783,3.786393,3.868783
ETH,2025-08-10T00:30:00.000Z,1677.758708,1694.588444,1654.084497,1665.98313
LINK,2025-08-10T00:30:00.000Z,8.666363,8.666363,8.263317,8.263317
MATIC,2025-08-10T00:30:00.000Z,0.752714,0.752714,0.685067,0.685067
SOL,2025-08-10T00:30:00.000Z,92.603275,93.072808,91.781436,93.072808
ADA,2025-08-10T00:45:00.000Z,0.600757,0.635748,0.600757,0.635748
ALGO,2025-08-10T00:45:00.000Z,0.164346,0.164346,0.156883,0.163051
ATOM,2025-08-10T00:45:00.000Z,11.553911,11.668789,11.414734,11.668789
AVAX,2025-08-10T00:45:00.000Z,22.911186,23.044301,21.620373,21.620373
BTC,2025-08-10T00:45:00.000Z,78764.215758,81185.95646,78764.215758,81185.95646
DOT,2025-08-10T00:45:00.000Z,3.868783,4.007119,3.868783,4.007119
ETH,2025-08-10T00:45:00.000Z,1665.98313,1729.983788,1660.113109,1729.983788
LINK,2025-08-10T00:45:00.000Z,8.263317,8.449379,8.263317,8.267269
MATIC,2025-08-10T00:45:00.000Z,0.685067,0.76316,0.685067,0.76316
SOL,2025-08-10T00:45:00.000Z,93.072808,93.072808,89.034909,89.185114
ADA,2025-08-10T13:00:00.000Z,0.635748,0.639334,0.620162,0.620162
ALGO,2025-08-10T13:00:00.000Z,0.163051,0.163051,0.156105,0.159584
ATOM,2025-08-10T13:00:00.000Z,11.668789,12.068329,11.668789,12.068329
AVAX,2025-08-10T13:00:00.000Z,21.620373,21.620373,20.371168,20.437741
BTC,2025-08-10T13:00:00.000Z,81185.95646,81185.95646,79017.829377,80203.615523
DOT,2025-08-10T13:00:00.000Z,4.007119,4.007119,3.858912,3.858912
ETH,2025-08-10T13:00:00.000Z,1729.983788,1741.125531,1690.306422,1690.306422
LINK,2025-08-10T13:00:00.000Z,8.267269,8.334985,7.972522,7.972522
MATIC,2025-08-10T13:00:00.000Z,0.76316,0.76316,0.690235,0.690235
SOL,2025-08-10T13:00:00.000Z,89.185114,89.185114,84.682079,87.484324
ADA,2025-08-10T13:15:00.000Z,0.620162,0.649622,0.618333,0.649622
ALGO,2025-08-10T13:15:00.000Z,0.159584,0.159584,0.15186,0.15186
ATOM,2025-08-10T13:15:00.000Z,12.068329,12.068329,11.393481,11.775692
AVAX,2025-08-10T13:15:00.000Z,20.437741,20.437741,19.62225,20.030289
BTC,2025-08-10T13:15:00.000Z,80203.615523,83886.78725,80203.615523,82546.384029
DOT,2025-08-10T13:15:00.000Z,3.858912,3.872626,3.800047,3.872626
ETH,2025-08-10T13:15:00.000Z,1690.306422,1752.741374,1690.306422,1752.741374
LINK,2025-08-10T13:15:00.000Z,7.972522,8.014677,7.582147,7.582147
MATIC,2025-08-10T13:15:00.000Z,0.690235,0.717175,0.659412,0.659412
SOL,2025-08-10T13:15:00.000Z,87.484324,93.856577,87.484324,93.856577
ADA,2025-08-10T13:30:00.000Z,0.649622,0.667991,0.643161,0.667991
ALGO,2025-08-10T13:30:00.000Z,0.15186,0.157544,0.15086,0.15086
ATOM,2025-08-10T13:30:00.000Z,11.775692,12.055309,11.775692,11.901994
AVAX,2025-08-10T13:30:00.000Z,20.030289,20.030289,19.258968,19.258968
BTC,2025-08-10T13:30:00.000Z,82546.384029,83714.130831,81986.582219,83714.130831
DOT,2025-08-10T13:30:00.000Z,3.872626,3.872626,3.65916,3.786513
ETH,2025-08-10T13:30:00.000Z,1752.741374,1789.942587,1722.351049,1789.942587
LINK,2025-08-10T13:30:00.000Z,7.582147,8.113475,7.582147,8.113475
MATIC,2025-08-10T13:30:00.000Z,0.659412,0.685801,0.656708,0.683708
SOL,2025-08-10T13:30:00.000Z,93.856577,97.301686,93.362401,96.629448
ADA,2025-08-10T13:45:00.000Z,0.667991,0.683392,0.667991,0.683392
ALGO,2025-08-10T13:45:00.000Z,0.15086,0.164204,0.15086,0.164204
ATOM,2025-08-10T13:45:00.000Z,11.901994,11.901994,11.481623,11.521132
